actual,predicted
7,7
7,10
10,10
10,10
10,4
4,4
10,10
4,7
10,10
7,7
10,10
7,10
10,7
10,7
10,10
10,10
7,7
4,7
4,6
10,7
10,10
10,8
10,7
10,10
10,10
7,7
7,7
7,4
7,7
7,7
7,7
4,4
4,4
4,4
10,10
7,7
7,7
7,7
4,4
10,7
10,10
10,10
4,4
7,7
10,10
10,10
10,10
4,7
10,10
4,4
7,7
10,10
4,4
6,4
4,4
4,4
4,6
10,10
10,10
10,10
10,10
4,4
10,10
7,7
7,7
7,7
7,7
4,4
7,7
10,10
10,10
4,10
4,7
10,10
4,4
10,10
4,4
7,7
10,10
4,4
7,7
7,8
4,7
4,4
4,4
10,10
4,7
4,6
7,6
7,6
10,7
7,7
4,4
7,7
7,7
7,7
10,10
4,10
7,7
10,10
4,4
4,4
10,7
10,10
10,10
10,10
10,10
4,4
10,10
4,7
7,7
10,10
7,7
7,7
4,4
10,10
4,4
10,10
7,7
7,7
7,7
10,10
4,4
10,10
10,10
7,7
7,7
4,4
10,10
10,4
10,10
10,10
10,7
7,7
7,7
7,4
7,7
4,4
6,7
10,10
10,10
10,10
10,10
7,4
4,4
7,4
7,7
10,7
7,7
4,4
7,7
4,4
4,4
4,4
7,7
10,7
7,7
4,7
7,7
4,4
10,10
4,4
4,7
7,7
4,10
7,7
7,7
4,4
4,10
7,4
10,7
7,10
4,4
10,10
10,10
4,4
10,10
7,7
10,10
7,7
4,7
10,10
10,10
4,4
4,4
4,4
7,7
10,10
10,7
10,10
7,7
10,10
7,7
7,7
4,4
10,10
4,4
4,7
7,7
4,10
10,10
7,10
4,7
10,4
10,10
7,7
10,10
4,4
7,10
7,10
10,10
10,10
7,8
4,4
4,4
10,7
10,10
4,7
4,4
7,4
10,10
7,4
4,4
7,7
4,6
10,4
4,10
10,10
4,7
10,10
7,7
4,4
10,10
10,10
10,10
10,10
7,10
4,4
10,10
10,10
7,7
7,7
7,7
10,10
4,4
7,6
7,7
7,7
4,10
4,4
4,4
10,7
7,7
7,7
4,4
10,10
7,7
4,4
4,4
8,7
10,10
4,4
10,10
7,10
7,8
7,7
7,7
10,10
4,6
10,10
10,10
7,7
7,7
7,7
4,4
10,10
7,7
7,7
8,10
7,10
7,7
4,7
4,4
4,4
7,7
4,7
7,7
4,4
7,4
10,10
10,10
4,4
4,7
10,10
10,10
7,7
7,7
4,4
4,4
4,10
10,10
4,4
10,10
7,7
10,10
4,4
4,7
4,4
7,7
4,4
10,10
10,10
4,7
4,4
4,4
10,10
10,4
7,7
4,4
7,6
10,10
10,7
10,7
4,4
7,7
10,10
10,10
7,7
7,7
10,10
4,10
4,4
7,7
7,7
7,7
7,7
7,7
10,10
4,4
7,10
10,10
4,4
10,10
4,10
7,10
7,7
4,4
4,4
7,7
4,4
7,10
10,10
10,10
10,10
4,4
7,7
10,10
10,4
7,7
10,10
7,7
7,7
10,10
7,7
7,7
7,7
7,7
4,4
4,4
4,4
4,4
10,10
4,10
4,7
4,4
4,4
7,7
4,4
4,4
4,4
10,10
8,7
4,4
10,8
10,10
4,4
10,1
7,7
1,10
4,4
7,7
10,10
7,10
10,10
7,6
4,4
1,7
4,4
10,10
7,7
4,4
4,10
4,4
4,4
10,10
10,10
4,4
10,10
7,7
10,10
7,10
4,7
4,4
10,10
4,4
4,7
4,4
7,7
10,10
10,10
10,10
10,10
10,10
7,10
4,4
4,4
7,7
7,7
4,7
7,7
10,7
7,7
7,7
4,4
10,8
10,7
4,6
7,10
4,7
4,4
6,7
4,7
4,4
7,7
7,7
4,10
7,7
7,7
7,7
7,7
4,7
4,7
4,4
7,7
4,4
4,7
4,4
4,4
10,10
10,10
7,7
4,4
4,4
7,7
10,10
10,10
7,4
10,10
7,7
7,7
4,4
4,4
4,4
7,10
4,4
7,7
4,4
4,4
4,4
7,7
10,10
7,7
10,10
4,4
7,7
10,10
4,4
4,4
4,4
4,4
4,4
7,10
7,7
4,10
7,7
10,10
10,10
10,10
7,7
7,7
4,7
10,10
1,10
10,10
7,7
10,10
4,4
4,4
4,4
4,4
7,7
10,10
4,4
10,10
8,10
10,10
4,4
10,10
10,10
4,4
7,7
7,6
8,10
10,10
7,7
10,10
4,4
4,4
7,7
4,4
7,7
4,7
10,10
10,10
4,10
4,4
10,7
4,4
7,7
4,4
7,7
10,10
4,4
7,7
6,10
4,4
7,7
7,7
10,10
10,10
4,4
7,7
7,4
7,10
4,7
7,7
7,7
10,10
4,4
10,10
10,10
10,10
4,4
4,4
4,10
7,7
4,7
10,7
10,10
7,7
10,10
10,10
7,6
7,7
10,10
8,7
10,4
4,4
10,10
7,7
4,7
10,10
4,4
10,10
7,10
4,4
4,7
10,10
10,10
10,10
7,7
10,10
7,7
4,4
4,4
7,7
7,7
7,7
4,4
10,10
10,10
7,7
7,7
4,4
4,4
4,4
4,6
4,4
4,13
7,10
10,7
7,7
4,4
4,4
10,10
10,10
4,7
7,7
10,10
7,7
4,4
10,10
10,10
10,10
4,10
4,4
4,4
4,7
4,4
4,4
1,10
7,7
7,7
1,4
4,4
4,4
4,4
10,10
7,7
4,6
7,10
7,7
7,7
7,7
4,7
10,10
7,10
7,10
4,4
1,10
4,4
10,7
4,4
7,10
10,10
4,4
10,10
10,10
4,4
10,4
10,10
10,10
10,10
10,7
7,10
10,10
7,7
4,4
4,4
7,7
7,7
10,10
4,4
4,4
8,10
4,4
4,4
4,10
10,10
4,6
10,10
4,4
7,7
7,8
4,4
4,4
10,7
7,7
4,4
10,10
10,10
4,7
10,10
10,10
4,10
7,7
10,10
7,10
7,7
4,7
4,4
4,10
10,10
10,10
4,7
4,4
10,10
4,4
7,7
7,4
7,7
4,4
4,4
10,7
10,10
4,10
4,4
10,10
7,7
4,4
7,7
7,7
10,4
4,7
4,6
4,4
10,10
4,4
10,7
7,10
10,10
7,7
10,6
4,4
7,10
10,10
10,7
7,7
4,4
10,10
7,7
1,10
10,10
4,4
7,7
4,4
10,10
10,10
7,10
7,7
7,7
7,7
4,7
4,4
10,10
7,7
10,10
6,6
4,4
4,7
10,10
4,4
7,7
10,7
4,4
4,4
4,7
4,4
4,4
10,10
4,4
10,10
7,6
7,7
10,10
7,7
4,4
4,4
4,4
4,4
10,10
4,10
7,7
10,10
10,10
4,7
7,7
4,4
7,7
10,10
10,7
10,10
4,7
4,4
7,7
4,7
10,10
7,10
4,4
7,7
4,7
7,7
10,10
10,10
10,7
7,7
7,7
4,7
6,4
10,7
4,4
6,10
4,4
7,7
7,7
4,4
7,7
10,10
7,7
4,4
7,6
10,7
4,7
4,7
4,4
7,7
7,10
7,7
10,7
4,7
7,10
4,4
4,7
4,4
7,7
7,7
7,7
7,7
10,10
10,10
4,4
10,10
6,7
10,10
10,10
4,4
10,10
4,7
4,4
7,10
10,13
4,4
10,10
7,7
10,10
4,7
4,4
4,4
4,4
4,4
4,4
4,4
4,4
7,4
4,4
7,7
4,4
7,7
10,10
10,10
7,7
10,10
4,4
10,7
4,4
4,4
10,10
4,4
7,7
6,4
4,4
7,7
10,10
10,10
7,7
7,7
10,10
4,4
10,10
10,10
4,7
4,4
7,7
7,7
4,4
7,7
10,10
8,7
7,7
7,7
10,10
10,10
4,4
7,7
7,7
10,10
4,4
10,10
10,10
7,7
10,10
7,7
7,4
7,7
4,4
4,7
10,10
7,7
10,10
10,10
10,10
10,10
7,7
7,7
10,10
4,4
10,10
7,7
4,4
4,4
8,4
4,4
10,10
4,4
4,4
7,7
4,4
4,10
10,7
7,7
7,10
10,10
4,10
10,10
4,4
4,4
7,4
4,4
10,10
4,10
4,4
10,10
7,7
4,4
4,4
4,10
4,4
7,7
10,10
4,4
4,4
10,10
7,7
4,4
7,7
4,4
10,10
7,7
4,6
4,4
7,7
7,7
10,10
4,4
7,7
7,7
4,7
7,7
10,10
7,7
7,7
10,7
4,4
10,10
10,7
10,10
8,7
4,10
10,10
4,4
10,10
7,10
7,4
7,7
7,7
10,10
4,7
4,4
10,7
7,10
7,7
7,7
4,4
10,7
4,4
4,4
7,10
4,4
7,7
10,10
4,4
7,7
4,4
10,10
4,4
10,10
4,4
7,7
10,8
10,10
10,10
10,10
6,7
7,7
7,7
6,4
4,10
7,4
4,4
4,4
4,4
4,7
10,10
4,4
7,7
7,10
7,7
4,4
10,10
10,10
4,7
7,10
4,10
7,7
7,7
4,4
10,10
4,4
4,4
4,4
4,4
6,4
4,7
4,4
7,7
10,7
7,10
7,7
10,10
10,7
7,7
4,7
7,7
4,7
4,4
